Time,PM2_5,CO,PM10,SO2,O3,NO2
2023-01-19 13:00:00,46,0.6,75,4,65,30
2023-01-19 14:00:00,29,0.5,62,3,94,18
2023-01-19 15:00:00,44,0.4,84,2,104,16
2023-01-19 16:00:00,53,0.4,86,2,108,18
2023-01-19 17:00:00,65,0.4,84,2,111,17
2023-01-19 18:00:00,58,0.4,87,1,105,21
2023-01-19 19:00:00,71,0.5,96,1,90,28
2023-01-19 20:00:00,66,0.5,86,1,94,25
2023-01-19 21:00:00,61,0.5,94,1,85,30
2023-01-19 22:00:00,60,0.5,75,3,75,27
2023-01-19 23:00:00,38,0.6,55,3,66,28
2023-01-20 00:00:00,38,0.6,65,3,63,27
2023-01-20 01:00:00,52,0.6,52,1,46,34
2023-01-20 02:00:00,41,0.6,52,1,40,36
2023-01-20 03:00:00,43,0.6,60,1,41,36
2023-01-20 04:00:00,49,0.6,52,1,39,38
2023-01-20 05:00:00,50,0.6,50,1,47,29
2023-01-20 06:00:00,47,0.6,54,1,53,24
2023-01-20 07:00:00,40,0.6,49,2,55,24
2023-01-20 08:00:00,54,0.6,56,3,47,32
2023-01-20 09:00:00,53,0.7,74,4,38,42
2023-01-20 10:00:00,66,0.7,85,7,53,35
2023-01-20 11:00:00,55,0.7,73,7,50,39
2023-01-20 12:00:00,45,0.7,63,5,67,32
2023-01-20 13:00:00,51,0.6,76,4,79,29
2023-01-20 14:00:00,56,0.6,75,3,87,26
2023-01-20 15:00:00,61,0.6,82,3,85,29
2023-01-20 16:00:00,55,0.5,91,2,88,29
2023-01-20 17:00:00,66,0.5,81,2,88,29
2023-01-20 18:00:00,69,0.5,75,2,90,24
2023-01-20 19:00:00,50,0.5,64,2,86,23
2023-01-20 20:00:00,51,0.6,65,2,75,26
2023-01-20 21:00:00,49,0.6,62,2,67,27
2023-01-20 22:00:00,56,0.6,,2,58,31
2023-01-20 23:00:00,53,0.7,62,2,54,31
2023-01-21 00:00:00,49,0.7,58,1,62,22
2023-01-21 01:00:00,49,0.7,69,3,57,22
2023-01-21 02:00:00,50,0.7,58,3,59,20
2023-01-21 03:00:00,52,0.7,62,3,64,16
2023-01-21 04:00:00,51,0.6,59,3,67,14
2023-01-21 05:00:00,56,0.7,,3,54,19
2023-01-21 06:00:00,61,0.7,,1,51,20
2023-01-21 07:00:00,69,0.7,,1,50,20
2023-01-21 08:00:00,58,0.7,71,1,51,20
2023-01-21 09:00:00,56,0.7,62,1,56,19
2023-01-21 10:00:00,68,0.8,,1,45,23
2023-01-21 11:00:00,66,0.8,73,2,42,26
2023-01-21 12:00:00,65,0.8,73,1,48,24
2023-01-21 13:00:00,76,0.8,81,2,53,21
2023-01-21 14:00:00,74,0.7,77,2,56,21
2023-01-21 15:00:00,88,0.8,91,2,53,21
2023-01-21 16:00:00,82,0.8,95,3,54,19
2023-01-21 17:00:00,95,0.8,97,2,56,17
2023-01-21 18:00:00,116,0.9,,2,48,20
2023-01-21 19:00:00,106,0.9,109,2,46,21
2023-01-21 20:00:00,99,0.9,,2,44,21
2023-01-21 21:00:00,82,0.8,90,1,46,21
2023-01-21 23:00:00,98,0.9,117,2,33,27
2023-01-22 00:00:00,102,1,103,2,27,30
2023-01-22 01:00:00,95,0.9,103,2,20,34
2023-01-22 02:00:00,122,1,,2,7,45
2023-01-22 03:00:00,137,1.1,148,2,4,43
2023-01-22 04:00:00,153,1,167,2,23,28
2023-01-22 05:00:00,164,1,173,2,22,24
2023-01-22 06:00:00,177,1.1,,2,12,31
2023-01-22 07:00:00,177,1.1,181,2,4,38
2023-01-22 08:00:00,180,1.1,,2,11,32
2023-01-22 09:00:00,171,1.1,182,3,11,31
2023-01-22 10:00:00,220,1.2,,2,9,34
2023-01-22 11:00:00,144,1.1,154,3,21,28
2023-01-22 12:00:00,120,1,138,4,37,24
2023-01-22 13:00:00,98,0.9,111,4,54,24
2023-01-22 14:00:00,84,0.8,,3,76,19
2023-01-22 15:00:00,73,0.7,81,3,86,17
2023-01-22 16:00:00,73,0.6,87,3,95,16
2023-01-22 17:00:00,65,0.6,81,2,98,16
2023-01-22 18:00:00,73,0.7,77,2,90,21
2023-01-22 19:00:00,67,0.7,81,2,80,28
2023-01-22 20:00:00,70,0.7,83,2,71,30
2023-01-22 21:00:00,68,0.8,80,2,54,38
2023-01-22 22:00:00,70,0.7,77,2,74,23
2023-01-22 23:00:00,80,0.7,89,2,74,21
2023-01-23 00:00:00,77,0.7,91,2,76,18
2023-01-23 01:00:00,76,0.7,90,2,68,21
2023-01-23 02:00:00,92,0.8,,2,62,22
2023-01-23 03:00:00,87,0.7,95,2,63,18
2023-01-23 04:00:00,76,0.7,93,2,61,18
2023-01-23 05:00:00,89,0.7,90,2,58,18
2023-01-23 06:00:00,91,0.8,99,2,48,21
2023-01-23 07:00:00,92,0.8,92,2,38,28
2023-01-23 08:00:00,96,0.8,,2,23,37
2023-01-23 09:00:00,91,0.8,102,2,19,41
2023-01-23 10:00:00,85,0.8,104,3,26,33
2023-01-23 11:00:00,86,0.9,104,3,34,31
2023-01-23 12:00:00,76,0.8,95,3,54,25
2023-01-23 13:00:00,64,0.7,80,4,77,19
2023-01-23 14:00:00,66,0.6,72,3,90,15
2023-01-23 15:00:00,63,0.6,75,2,92,13
2023-01-23 16:00:00,78,0.6,85,2,90,15
2023-01-23 17:00:00,82,0.6,85,2,89,15
2023-01-23 18:00:00,66,0.6,89,2,83,18
2023-01-23 19:00:00,70,0.6,86,2,77,18
2023-01-23 20:00:00,67,0.6,76,2,72,19
2023-01-23 21:00:00,85,0.6,102,2,65,23
2023-01-23 22:00:00,82,0.7,83,3,53,32
2023-01-23 23:00:00,75,0.7,96,3,49,31
2023-01-24 00:00:00,44,0.5,74,2,72,14
2023-01-24 01:00:00,32,0.4,72,2,72,13
2023-01-24 02:00:00,35,0.4,70,2,73,11
2023-01-24 03:00:00,29,0.4,77,1,76,9
2023-01-24 04:00:00,33,0.4,73,1,76,8
2023-01-24 05:00:00,34,0.4,60,1,74,8
2023-01-24 06:00:00,36,0.4,68,1,73,10
2023-01-24 07:00:00,33,0.5,83,1,72,10
2023-01-24 08:00:00,26,0.5,79,1,68,13
2023-01-24 09:00:00,29,0.5,82,1,65,13
2023-01-24 10:00:00,33,0.5,70,2,60,15
2023-01-24 11:00:00,22,0.5,79,2,57,17
2023-01-24 12:00:00,21,0.6,78,2,60,16
2023-01-24 13:00:00,26,0.5,69,2,61,16
2023-01-24 14:00:00,31,0.5,70,2,,
2023-01-24 15:00:00,10,,59,4,65,15
2023-01-24 16:00:00,27,0.2,87,2,65,17
2023-01-24 17:00:00,44,0.3,94,2,64,19
2023-01-24 18:00:00,43,0.3,107,2,64,20
2023-01-24 19:00:00,45,0.3,94,2,62,21
2023-01-24 20:00:00,56,0.3,98,2,62,19
2023-01-24 21:00:00,44,0.3,95,2,60,20
2023-01-24 22:00:00,44,0.3,101,2,62,18
2023-01-24 23:00:00,50,0.3,95,2,65,16
2023-01-25 00:00:00,42,0.3,91,2,66,14
2023-01-25 01:00:00,51,0.4,99,2,65,13
2023-01-25 02:00:00,46,0.4,105,4,59,15
2023-01-25 03:00:00,57,0.4,97,4,54,17
2023-01-25 04:00:00,53,0.4,105,6,51,17
2023-01-25 05:00:00,46,0.4,100,3,69,11
2023-01-25 06:00:00,45,0.4,111,2,70,10
2023-01-25 07:00:00,54,0.4,115,2,70,10
2023-01-25 08:00:00,46,0.4,101,2,67,13
2023-01-25 09:00:00,46,0.4,112,2,66,13
2023-01-25 10:00:00,50,0.4,106,2,60,17
2023-01-25 11:00:00,34,0.4,95,2,56,20
2023-01-25 12:00:00,27,0.4,85,3,65,15
2023-01-25 13:00:00,32,0.4,106,3,69,15
2023-01-25 14:00:00,28,0.4,87,3,70,16
2023-01-25 15:00:00,36,0.4,111,3,71,18
2023-01-25 16:00:00,42,0.4,104,3,67,22
2023-01-25 17:00:00,69,0.4,109,3,63,26
2023-01-25 18:00:00,71,0.4,113,3,57,31
2023-01-25 19:00:00,72,0.5,114,3,48,37
2023-01-25 20:00:00,69,0.5,122,2,30,50
2023-01-25 21:00:00,65,0.6,112,2,26,51
2023-01-25 22:00:00,69,0.5,121,2,52,28
2023-01-25 23:00:00,71,0.5,119,4,53,21
2023-01-26 00:00:00,77,0.5,116,3,52,19
2023-01-26 01:00:00,76,0.5,109,4,46,20
2023-01-26 02:00:00,82,0.6,106,4,42,21
2023-01-26 03:00:00,83,0.6,111,4,38,22
2023-01-26 04:00:00,82,0.6,121,2,35,22
2023-01-26 05:00:00,90,0.6,120,3,33,20
2023-01-26 06:00:00,87,0.6,114,4,30,22
2023-01-26 07:00:00,95,0.6,110,4,28,24
2023-01-26 08:00:00,90,0.6,111,4,30,22
2023-01-26 09:00:00,88,0.7,128,4,26,24
2023-01-26 10:00:00,81,0.7,116,4,23,27
2023-01-26 11:00:00,78,0.7,110,6,27,26
2023-01-26 12:00:00,64,0.7,98,5,35,24
2023-01-26 13:00:00,57,0.6,87,4,47,21
2023-01-26 14:00:00,55,0.6,87,3,64,16
2023-01-26 15:00:00,71,0.6,93,3,74,17
2023-01-26 16:00:00,70,0.5,104,3,82,18
2023-01-26 17:00:00,78,0.5,112,3,82,20
2023-01-26 18:00:00,79,0.6,126,3,70,24
2023-01-26 19:00:00,96,0.6,125,3,58,29
2023-01-26 20:00:00,95,0.7,116,3,42,40
2023-01-26 21:00:00,94,0.8,121,3,29,53
2023-01-26 22:00:00,94,0.9,116,2,12,69
2023-01-26 23:00:00,80,0.9,115,3,11,66
2023-01-27 00:00:00,97,0.8,119,3,19,55
2023-01-27 01:00:00,83,0.8,108,2,14,56
2023-01-27 02:00:00,79,0.9,105,3,6,62
2023-01-27 03:00:00,84,1,107,2,2,62
2023-01-27 04:00:00,83,0.9,109,2,4,58
2023-01-27 05:00:00,75,0.8,121,2,11,48
2023-01-27 06:00:00,80,0.8,112,3,20,38
2023-01-27 07:00:00,90,0.8,117,3,18,38
2023-01-27 08:00:00,93,0.8,121,4,13,42
2023-01-27 09:00:00,57,0.7,104,5,23,35
2023-01-27 10:00:00,35,0.5,86,4,44,26
2023-01-27 11:00:00,35,0.4,72,3,59,20
2023-01-27 12:00:00,2,0.4,66,2,67,17
2023-01-27 13:00:00,4,0.3,57,2,74,16
2023-01-27 14:00:00,11,0.3,55,2,79,16
2023-01-27 15:00:00,21,0.3,69,2,80,18
2023-01-27 17:00:00,38,0.4,77,2,92,18
2023-01-27 18:00:00,57,0.4,92,2,92,20
2023-01-27 19:00:00,50,0.4,93,2,77,31
2023-01-27 20:00:00,62,0.7,91,3,50,54
2023-01-27 21:00:00,56,0.7,89,3,44,54
2023-01-27 22:00:00,52,0.8,89,2,30,66
2023-01-27 23:00:00,61,1.1,96,1,4,86
2023-01-28 00:00:00,46,0.9,100,2,4,84
2023-01-28 01:00:00,59,1,92,3,3,81
2023-01-28 02:00:00,61,1,84,3,4,74
2023-01-28 03:00:00,67,0.9,93,4,5,65
2023-01-28 04:00:00,66,0.8,105,4,6,60
2023-01-28 05:00:00,69,0.8,95,4,9,52
2023-01-28 06:00:00,71,0.7,88,4,16,40
2023-01-28 07:00:00,60,0.7,94,4,8,44
2023-01-28 08:00:00,61,0.8,89,5,4,49
2023-01-28 09:00:00,55,0.9,97,5,6,48
2023-01-28 10:00:00,44,1,86,9,14,48
2023-01-28 11:00:00,56,1,77,10,23,50
2023-01-28 12:00:00,47,0.9,94,9,37,49
2023-01-28 13:00:00,46,0.8,92,10,54,46
2023-01-28 14:00:00,54,0.7,84,8,71,38
2023-01-28 15:00:00,47,0.5,86,5,90,23
2023-01-28 16:00:00,38,0.5,88,4,102,17
2023-01-28 17:00:00,45,0.4,91,4,106,16
2023-01-28 18:00:00,66,0.4,88,3,103,19
2023-01-28 19:00:00,68,0.5,95,3,87,30
2023-01-28 20:00:00,74,0.7,98,3,58,53
2023-01-28 21:00:00,99,0.8,119,4,38,67
2023-01-28 22:00:00,82,1.3,114,4,5,96
2023-01-28 23:00:00,93,1.6,110,4,5,96
2023-01-29 00:00:00,78,1.8,114,4,3,95
2023-01-29 01:00:00,76,1.8,104,4,2,92
2023-01-29 02:00:00,88,1.8,103,3,2,82
2023-01-29 03:00:00,77,1.4,101,4,2,76
2023-01-29 04:00:00,92,1.2,114,3,2,68
2023-01-29 05:00:00,88,0.9,108,2,10,52
2023-01-29 06:00:00,67,0.7,93,2,25,38
2023-01-29 07:00:00,85,0.9,105,2,19,47
2023-01-29 08:00:00,80,0.9,106,1,6,57
2023-01-29 09:00:00,77,1.1,102,3,6,59
2023-01-29 10:00:00,70,1.1,94,3,21,48
2023-01-29 11:00:00,65,1,88,5,40,43
2023-01-29 12:00:00,62,0.9,95,6,55,45
2023-01-29 13:00:00,65,0.7,81,6,72,33
2023-01-29 14:00:00,50,0.6,81,4,97,18
2023-01-29 15:00:00,46,0.6,78,3,108,16
2023-01-29 16:00:00,59,0.6,78,3,114,17
2023-01-29 17:00:00,68,0.6,93,4,119,19
2023-01-29 18:00:00,69,0.6,115,4,114,23
2023-01-29 19:00:00,83,0.7,110,3,93,35
2023-01-29 20:00:00,66,0.7,101,4,89,40
2023-01-29 21:00:00,82,1.1,120,3,39,78
2023-01-29 22:00:00,94,1.7,135,3,4,110
2023-01-29 23:00:00,96,1.7,137,4,4,109
2023-01-30 00:00:00,104,1.6,137,3,3,106
2023-01-30 01:00:00,107,1.6,130,3,3,102
2023-01-30 02:00:00,93,1.4,134,2,2,95
2023-01-30 03:00:00,103,1.4,140,2,2,85
2023-01-30 04:00:00,121,1.1,148,2,4,74
2023-01-30 05:00:00,112,1,146,3,10,63
2023-01-30 06:00:00,118,1,146,4,16,51
2023-01-30 07:00:00,110,1,126,4,16,52
2023-01-30 08:00:00,115,1.1,131,4,8,63
2023-01-30 09:00:00,100,1.2,138,4,6,66
2023-01-30 10:00:00,96,1.2,131,4,15,62
2023-01-30 11:00:00,105,1.2,124,4,23,65
2023-01-30 12:00:00,89,1.1,129,4,37,64
2023-01-30 13:00:00,85,1,120,4,64,60
2023-01-30 14:00:00,85,0.9,110,4,87,47
2023-01-30 15:00:00,85,0.8,106,3,99,40
2023-01-30 16:00:00,82,0.7,109,2,110,34
2023-01-30 17:00:00,82,0.7,110,2,114,33
2023-01-30 18:00:00,92,0.7,126,2,112,36
2023-01-30 19:00:00,108,0.9,133,2,,49
2023-01-30 20:00:00,115,,171,2,60,70
2023-01-30 21:00:00,113,1,165,,42,83
2023-01-30 22:00:00,111,1,141,2,47,80
2023-01-30 23:00:00,117,1.2,154,2,19,108
2023-01-31 00:00:00,133,1.7,160,2,4,117
2023-01-31 01:00:00,128,1.5,161,4,3,113
2023-01-31 02:00:00,137,1.5,166,3,2,104
2023-01-31 03:00:00,129,1.4,162,3,2,98
2023-01-31 04:00:00,129,1.3,164,3,2,93
2023-01-31 05:00:00,135,1.3,186,2,2,86
2023-01-31 06:00:00,128,1.3,171,1,2,80
2023-01-31 07:00:00,141,1.3,172,3,2,78
2023-01-31 08:00:00,134,1.4,163,1,2,72
2023-01-31 09:00:00,141,1.7,166,3,3,72
2023-01-31 10:00:00,120,1.5,159,8,8,76
2023-01-31 11:00:00,119,1.4,139,9,23,76
2023-01-31 12:00:00,119,1.2,136,8,51,69
2023-01-31 13:00:00,119,1,138,6,80,59
2023-01-31 14:00:00,119,0.9,139,5,103,53
2023-01-31 16:00:00,115,0.8,145,3,112,56
2023-01-31 17:00:00,122,0.8,152,4,111,58
2023-01-31 18:00:00,134,0.9,165,4,110,60
2023-01-31 19:00:00,151,1,166,3,88,76
2023-01-31 20:00:00,159,1.5,199,3,32,125
2023-01-31 21:00:00,130,1.4,186,4,19,130
2023-01-31 22:00:00,151,1.6,185,3,10,132
2023-01-31 23:00:00,159,1.6,186,3,8,133
2023-02-01 00:00:00,145,1.5,177,4,8,125
2023-02-01 01:00:00,153,1.7,179,4,2,129
2023-02-01 02:00:00,149,1.9,176,5,3,119
2023-02-01 03:00:00,144,1.8,167,5,2,107
2023-02-01 04:00:00,138,1.7,167,5,2,104
2023-02-01 05:00:00,154,1.7,166,3,2,95
2023-02-01 06:00:00,155,1.3,157,4,2,79
2023-02-01 07:00:00,140,1.2,155,3,3,70
2023-02-01 08:00:00,130,1,150,3,7,62
2023-02-01 09:00:00,132,1.1,146,4,6,72
2023-02-01 10:00:00,106,1,142,3,19,66
2023-02-01 11:00:00,103,1,116,2,27,64
2023-02-01 12:00:00,110,1,130,2,29,70
2023-02-01 13:00:00,115,1.2,132,2,24,82
2023-02-01 14:00:00,115,1.4,148,3,26,90
2023-02-01 15:00:00,96,1.2,147,3,30,94
2023-02-01 16:00:00,66,0.8,103,4,57,59
2023-02-01 17:00:00,78,0.7,101,5,64,53
2023-02-01 18:00:00,86,0.7,117,4,63,52
2023-02-01 19:00:00,106,0.9,146,4,31,83
2023-02-01 20:00:00,126,0.9,152,4,19,85
2023-02-01 21:00:00,122,0.9,153,5,18,77
2023-02-01 22:00:00,120,0.9,146,5,12,76
2023-02-01 23:00:00,116,0.8,142,5,9,71
2023-02-02 01:00:00,117,0.8,136,4,7,65
2023-02-02 02:00:00,95,0.8,116,5,14,57
2023-02-02 03:00:00,95,0.7,105,5,25,47
2023-02-02 04:00:00,80,0.6,81,4,37,37
2023-02-02 05:00:00,66,0.5,,4,54,27
2023-02-02 06:00:00,49,0.5,67,4,60,25
2023-02-02 07:00:00,57,0.5,67,3,45,36
2023-02-02 08:00:00,52,0.7,78,4,14,62
2023-02-02 09:00:00,62,1.3,108,4,10,71
2023-02-02 10:00:00,35,0.8,84,5,32,57
2023-02-02 11:00:00,48,0.6,71,4,62,40
2023-02-02 12:00:00,39,0.5,59,4,90,26
2023-02-02 13:00:00,37,0.5,55,3,107,18
2023-02-02 14:00:00,52,0.5,72,3,116,17
2023-02-02 15:00:00,51,0.5,68,3,124,17
2023-02-02 16:00:00,54,0.5,82,4,129,18
2023-02-02 17:00:00,61,0.5,88,4,130,19
2023-02-02 18:00:00,59,0.5,89,3,128,21
2023-02-02 19:00:00,75,0.6,101,4,108,33
2023-02-02 20:00:00,79,0.7,104,4,86,43
2023-02-02 21:00:00,74,0.7,84,4,87,36
2023-02-02 22:00:00,74,0.7,97,4,81,39
2023-02-02 23:00:00,84,0.7,98,4,67,47
2023-02-03 00:00:00,73,0.7,101,4,52,56
2023-02-03 01:00:00,83,0.7,99,4,42,61
2023-02-03 02:00:00,79,0.8,115,4,15,81
2023-02-03 03:00:00,81,0.9,98,3,6,84
2023-02-03 04:00:00,87,1,117,2,2,86
2023-02-03 05:00:00,114,1,132,3,2,83
2023-02-03 06:00:00,122,1,151,3,4,74
2023-02-03 07:00:00,112,0.8,140,5,26,50
2023-02-03 08:00:00,114,0.9,136,3,21,51
2023-02-03 09:00:00,142,0.9,191,2,19,49
2023-02-03 10:00:00,124,1,179,1,25,43
2023-02-03 11:00:00,123,1.1,140,3,30,44
2023-02-03 12:00:00,138,1.1,165,5,40,46
2023-02-03 13:00:00,150,1,170,6,64,40
2023-02-03 14:00:00,140,1,156,6,80,41
2023-02-03 15:00:00,134,0.9,146,6,98,37
2023-02-03 16:00:00,127,0.8,154,5,116,31
2023-02-03 17:00:00,135,0.8,148,5,121,34
2023-02-03 18:00:00,174,0.9,195,5,115,36
2023-02-03 19:00:00,171,0.9,192,5,98,49
2023-02-03 20:00:00,151,0.9,182,4,96,44
2023-02-04 02:00:00,156,0.9,177,6,61,36
2023-02-04 03:00:00,154,0.8,170,7,61,33
2023-02-04 04:00:00,157,0.9,171,3,46,40
2023-02-04 05:00:00,156,0.9,169,2,38,43
2023-02-04 06:00:00,148,0.9,165,2,39,42
2023-02-04 07:00:00,164,0.9,173,2,30,47
2023-02-04 08:00:00,159,1.2,211,2,27,48
2023-02-04 09:00:00,169,1.1,202,2,15,61
2023-02-04 10:00:00,157,1.1,198,2,28,56
2023-02-04 11:00:00,163,1.1,181,3,40,57
2023-02-04 12:00:00,152,1,163,3,74,46
2023-02-04 13:00:00,156,0.9,163,2,98,38
2023-02-04 14:00:00,135,0.9,171,1,114,37
2023-02-04 15:00:00,131,0.8,151,2,128,31
2023-02-04 16:00:00,125,0.8,151,2,141,26
2023-02-04 17:00:00,108,0.7,132,1,148,22
2023-02-04 18:00:00,111,0.7,153,1,147,24
2023-02-04 19:00:00,130,0.8,153,1,124,32
2023-02-04 20:00:00,130,0.9,159,1,106,37
2023-02-04 21:00:00,123,0.9,155,2,88,45
2023-02-04 22:00:00,130,0.9,147,1,82,42
2023-02-04 23:00:00,118,0.8,129,1,88,30
2023-02-05 00:00:00,109,0.8,149,1,79,34
2023-02-05 01:00:00,109,0.8,119,1,70,40
2023-02-05 02:00:00,94,0.7,121,1,86,25
2023-02-05 03:00:00,100,0.7,118,1,88,18
2023-02-05 04:00:00,117,0.8,132,1,81,20
2023-02-05 05:00:00,120,0.8,148,1,78,19
2023-02-05 06:00:00,118,0.8,137,1,70,22
2023-02-05 07:00:00,139,0.8,159,1,49,30
2023-02-05 08:00:00,167,0.9,203,3,44,31
2023-02-05 09:00:00,180,1,203,4,32,36
2023-02-05 10:00:00,186,1,200,4,24,40
2023-02-05 11:00:00,163,1.1,195,3,26,37
2023-02-05 12:00:00,150,1,169,3,31,33
2023-02-05 13:00:00,157,1,164,4,26,38
2023-02-05 14:00:00,126,1,137,4,29,35
2023-02-05 15:00:00,147,1,174,2,16,45
2023-02-05 16:00:00,134,1,154,2,24,35
2023-02-05 17:00:00,122,0.9,138,2,30,30
2023-02-05 18:00:00,117,0.9,140,2,31,30
2023-02-05 19:00:00,117,0.9,140,2,34,33
2023-02-05 20:00:00,128,1,141,1,24,39
2023-02-05 21:00:00,112,1,129,1,30,38
2023-02-05 22:00:00,109,0.9,126,3,24,42
2023-02-05 23:00:00,117,1,119,3,20,46
2023-02-06 00:00:00,111,1,118,1,13,52
2023-02-06 01:00:00,105,1.1,116,1,7,58
2023-02-06 02:00:00,110,1.1,118,2,5,60
2023-02-06 03:00:00,109,1,124,2,9,53
