Time,PM2_5,CO,PM10,SO2,O3,NO2
2023-02-06 04:00:00,115,1,125,3,7,46
2023-02-06 05:00:00,112,0.9,125,3,17,33
2023-02-06 06:00:00,112,1,126,2,6,46
2023-02-06 07:00:00,117,1,139,2,5,49
2023-02-06 08:00:00,119,1,128,2,12,43
2023-02-06 09:00:00,116,1,133,3,12,45
2023-02-06 10:00:00,126,1.1,148,3,10,48
2023-02-06 11:00:00,131,1.3,138,3,11,53
2023-02-06 12:00:00,118,1.3,141,4,14,57
2023-02-06 13:00:00,113,1.3,134,4,22,57
2023-02-06 14:00:00,118,1.1,138,3,38,52
2023-02-06 15:00:00,129,1.2,142,4,33,64
2023-02-06 16:00:00,134,1.1,163,4,40,64
2023-02-06 17:00:00,134,1.1,156,4,35,70
2023-02-06 18:00:00,141,1.2,156,3,31,74
2023-02-06 19:00:00,136,1.2,154,3,28,75
2023-02-06 20:00:00,136,1.3,153,3,18,81
2023-02-06 21:00:00,145,1.5,180,4,4,95
2023-02-06 22:00:00,151,1.6,174,3,2,94
2023-02-06 23:00:00,148,1.6,172,4,2,93
2023-02-07 00:00:00,152,1.7,169,4,2,89
2023-02-07 01:00:00,154,1.5,155,4,2,83
2023-02-07 02:00:00,146,1.4,154,3,2,81
2023-02-07 03:00:00,155,1.4,162,3,2,75
2023-02-07 04:00:00,161,1.3,,3,4,63
2023-02-07 05:00:00,170,1.2,,4,10,53
2023-02-07 06:00:00,142,1.5,166,4,2,76
2023-02-07 07:00:00,150,1.5,173,3,2,70
2023-02-07 08:00:00,156,1.5,187,3,2,68
2023-02-07 09:00:00,175,1.8,181,4,2,66
2023-02-07 10:00:00,159,1.8,193,4,2,62
2023-02-07 11:00:00,168,1.9,213,4,3,62
2023-02-07 12:00:00,157,1.8,178,4,6,66
2023-02-07 13:00:00,,1.6,,4,,
2023-02-07 14:00:00,131,,140,4,49,63
2023-02-07 15:00:00,117,0.8,121,,75,39
2023-02-07 16:00:00,109,0.7,116,3,89,28
2023-02-07 17:00:00,128,0.8,136,3,71,39
2023-02-07 18:00:00,121,0.8,135,3,62,43
2023-02-07 19:00:00,,,,,,
2023-02-07 20:00:00,144,0.9,159,3,36,57
2023-02-07 21:00:00,132,1,147,2,32,52
2023-02-07 22:00:00,152,1,,2,19,60
2023-02-07 23:00:00,160,0.9,,3,31,45
2023-02-08 00:00:00,158,1,161,2,14,59
2023-02-08 01:00:00,128,0.9,144,2,26,46
2023-02-08 02:00:00,118,0.8,138,2,,31
2023-02-08 03:00:00,100,0.7,105,1,69,22
2023-02-08 04:00:00,100,0.7,101,2,63,24
2023-02-08 05:00:00,82,0.6,92,2,67,18
2023-02-08 06:00:00,70,0.6,88,2,67,16
2023-02-08 07:00:00,77,0.6,83,2,60,18
2023-02-08 08:00:00,94,0.7,97,2,50,25
2023-02-08 09:00:00,92,0.8,96,2,41,32
2023-02-08 10:00:00,90,0.8,99,2,37,32
2023-02-08 11:00:00,70,0.8,,2,26,34
2023-02-08 12:00:00,72,0.9,83,2,23,44
2023-02-08 13:00:00,72,0.9,79,2,33,39
2023-02-08 14:00:00,60,0.8,,2,36,35
2023-02-08 15:00:00,44,0.8,57,2,36,34
2023-02-08 16:00:00,60,0.8,73,2,41,33
2023-02-08 17:00:00,74,0.7,74,2,50,31
2023-02-08 18:00:00,68,0.7,82,2,44,36
2023-02-08 19:00:00,69,0.7,74,2,46,31
2023-02-08 20:00:00,76,0.7,85,2,38,35
2023-02-08 21:00:00,87,0.7,,2,37,29
2023-02-08 22:00:00,57,0.7,,2,39,25
2023-02-08 23:00:00,42,0.7,49,2,28,31
2023-02-09 00:00:00,49,0.7,,2,34,27
2023-02-09 01:00:00,35,0.7,36,2,31,24
2023-02-09 02:00:00,29,0.6,30,2,28,21
2023-02-09 03:00:00,31,0.6,,2,25,21
2023-02-09 04:00:00,27,0.6,,2,24,20
2023-02-09 05:00:00,32,0.6,,2,24,19
2023-02-09 06:00:00,21,0.6,29,3,27,19
2023-02-09 07:00:00,29,0.6,,3,26,21
2023-02-09 08:00:00,19,0.7,26,5,16,31
2023-02-09 09:00:00,33,0.8,,4,10,38
2023-02-09 10:00:00,18,0.9,,5,25,32
2023-02-09 11:00:00,27,0.7,,4,54,25
2023-02-09 12:00:00,20,0.7,25,3,65,23
2023-02-09 13:00:00,27,0.7,33,3,66,26
2023-02-09 14:00:00,17,0.6,21,3,75,23
2023-02-09 15:00:00,18,0.6,31,3,84,22
2023-02-09 16:00:00,34,0.6,53,3,96,21
2023-02-09 17:00:00,47,0.6,49,2,101,21
2023-02-09 18:00:00,51,0.6,62,2,85,32
2023-02-09 19:00:00,49,0.7,65,2,65,46
2023-02-09 20:00:00,47,0.8,71,2,65,45
2023-02-09 21:00:00,49,0.7,70,2,65,42
2023-02-09 22:00:00,45,0.7,65,3,59,45
2023-02-09 23:00:00,46,0.8,62,3,29,62
2023-02-10 00:00:00,42,0.8,54,3,11,68
2023-02-10 01:00:00,42,0.7,53,2,29,39
2023-02-10 02:00:00,44,0.7,49,2,30,33
2023-02-10 03:00:00,44,0.6,49,2,32,28
2023-02-10 04:00:00,37,0.6,50,2,30,27
2023-02-10 05:00:00,46,0.6,46,3,32,27
2023-02-10 06:00:00,53,0.6,54,2,35,23
2023-02-10 07:00:00,61,0.7,,2,29,27
2023-02-10 08:00:00,58,0.7,64,2,18,36
2023-02-10 09:00:00,57,0.8,85,2,15,41
2023-02-10 10:00:00,60,0.9,70,2,8,49
2023-02-10 11:00:00,63,1,70,2,9,50
2023-02-10 12:00:00,65,1,71,2,8,52
2023-02-10 13:00:00,51,1,60,2,21,45
2023-02-10 14:00:00,62,0.9,69,1,32,42
2023-02-10 15:00:00,51,0.8,64,2,33,42
2023-02-10 16:00:00,62,0.8,83,2,50,39
2023-02-10 17:00:00,86,0.8,98,2,39,48
2023-02-10 18:00:00,88,0.9,110,2,22,58
2023-02-10 19:00:00,79,0.8,108,2,17,60
2023-02-10 20:00:00,70,0.8,89,2,21,52
2023-02-10 21:00:00,64,0.8,74,2,39,37
2023-02-10 22:00:00,64,0.8,72,2,39,36
2023-02-10 23:00:00,70,0.8,91,2,13,57
2023-02-11 00:00:00,83,0.9,,2,6,58
2023-02-11 01:00:00,80,0.8,,2,6,53
2023-02-11 02:00:00,73,0.8,,2,6,51
2023-02-11 03:00:00,53,0.8,,2,6,48
2023-02-11 04:00:00,59,0.8,64,1,17,39
2023-02-11 05:00:00,65,0.9,,1,11,42
2023-02-11 06:00:00,73,0.8,,1,11,41
2023-02-11 07:00:00,77,0.8,,2,17,36
2023-02-11 08:00:00,72,0.8,,3,12,41
2023-02-11 09:00:00,66,0.9,68,1,14,40
2023-02-11 10:00:00,70,0.9,72,2,9,44
2023-02-11 11:00:00,74,1,82,2,11,44
2023-02-11 12:00:00,83,1,,1,18,40
2023-02-11 13:00:00,76,1,87,2,19,41
2023-02-11 14:00:00,73,1,82,2,22,42
2023-02-11 15:00:00,85,0.9,,2,18,45
2023-02-11 16:00:00,83,0.9,85,3,14,50
2023-02-11 17:00:00,67,1,93,2,12,55
2023-02-11 18:00:00,78,1,84,3,10,60
2023-02-11 19:00:00,89,1.1,113,3,9,63
2023-02-11 20:00:00,75,1,93,3,13,56
2023-02-11 21:00:00,75,0.9,80,2,17,41
2023-02-11 22:00:00,81,0.8,,3,17,40
2023-02-11 23:00:00,71,0.8,82,3,13,38
2023-02-12 00:00:00,56,0.8,63,2,10,37
2023-02-12 01:00:00,51,0.8,60,2,8,40
2023-02-12 02:00:00,53,0.8,70,3,7,37
2023-02-12 03:00:00,49,0.8,56,3,9,34
2023-02-12 04:00:00,44,0.7,47,3,15,29
2023-02-12 05:00:00,37,0.7,48,3,20,26
2023-02-12 06:00:00,37,0.7,47,4,19,27
2023-02-12 07:00:00,40,0.8,51,4,17,31
2023-02-12 08:00:00,44,0.8,48,4,9,38
2023-02-12 09:00:00,46,0.9,48,4,7,43
2023-02-12 10:00:00,30,0.9,45,4,9,42
2023-02-12 11:00:00,29,1,46,4,12,44
2023-02-12 12:00:00,27,0.9,37,4,18,40
2023-02-12 13:00:00,24,0.8,29,4,21,38
2023-02-12 14:00:00,22,0.8,29,3,27,36
2023-02-12 15:00:00,25,0.7,25,3,37,27
2023-02-12 16:00:00,30,0.7,36,3,40,25
2023-02-12 17:00:00,24,0.7,48,3,39,30
2023-02-12 18:00:00,32,0.6,55,3,52,25
2023-02-12 19:00:00,40,0.6,53,3,44,34
2023-02-12 20:00:00,39,0.7,60,3,32,46
2023-02-12 21:00:00,39,0.6,55,3,38,40
2023-02-12 22:00:00,24,0.6,55,3,33,45
2023-02-12 23:00:00,25,0.5,50,2,49,29
2023-02-13 00:00:00,44,0.8,68,3,17,47
2023-02-13 01:00:00,39,0.9,54,2,5,49
2023-02-13 02:00:00,32,0.8,50,2,4,47
2023-02-13 03:00:00,38,0.8,45,3,5,46
2023-02-13 04:00:00,29,0.6,55,3,18,40
2023-02-13 05:00:00,30,0.6,59,4,26,34
2023-02-13 06:00:00,40,0.6,57,4,27,32
2023-02-13 07:00:00,37,0.5,51,3,34,30
2023-02-13 08:00:00,30,0.6,54,4,49,21
2023-02-13 09:00:00,15,0.6,38,1,47,22
2023-02-13 10:00:00,20,0.7,31,1,44,24
2023-02-13 11:00:00,7,0.7,18,2,41,26
2023-02-13 12:00:00,2,0.6,18,1,46,23
2023-02-13 13:00:00,2,0.6,19,1,47,24
2023-02-13 14:00:00,17,0.7,27,1,42,30
2023-02-13 15:00:00,22,0.6,24,2,49,22
2023-02-13 16:00:00,18,0.6,35,2,47,26
2023-02-13 17:00:00,14,0.6,22,2,48,24
2023-02-13 18:00:00,14,0.6,31,2,52,22
2023-02-13 19:00:00,11,0.7,26,2,55,20
2023-02-13 20:00:00,13,0.7,18,2,54,20
2023-02-13 21:00:00,6,0.7,18,2,50,24
2023-02-13 23:00:00,10,0.7,20,2,48,28
2023-02-14 00:00:00,17,0.6,30,2,60,23
2023-02-14 01:00:00,21,0.6,,2,64,21
2023-02-14 02:00:00,10,0.6,14,2,64,19
2023-02-14 03:00:00,11,0.7,23,2,51,28
2023-02-14 04:00:00,28,0.7,32,2,36,32
2023-02-14 05:00:00,28,0.7,,1,35,30
2023-02-14 06:00:00,11,0.8,12,2,34,30
2023-02-14 07:00:00,16,0.8,31,2,31,31
2023-02-14 08:00:00,21,0.8,27,2,23,42
2023-02-14 09:00:00,,,20,,,
2023-02-14 10:00:00,,,57,,,
2023-02-14 11:00:00,,,17,,,
2023-02-14 12:00:00,,,28,,,
2023-02-14 13:00:00,,,52,,,
2023-02-14 14:00:00,,,30,,,
2023-02-14 15:00:00,,,46,,,
2023-02-14 16:00:00,,,44,,,
2023-02-14 17:00:00,,,44,,,
2023-02-14 18:00:00,,,37,,,
2023-02-14 19:00:00,2,1,29,,82,15
2023-02-14 20:00:00,9,0.5,28,2,73,23
2023-02-14 21:00:00,10,0.5,30,2,65,26
2023-02-14 22:00:00,7,0.5,30,2,60,29
2023-02-14 23:00:00,20,0.5,24,2,46,35
2023-02-15 00:00:00,22,0.4,34,2,50,30
2023-02-15 01:00:00,17,0.4,26,2,47,33
2023-02-15 02:00:00,24,0.4,27,2,56,23
2023-02-15 03:00:00,24,0.4,28,2,59,21
2023-02-15 04:00:00,31,0.4,31,2,49,25
2023-02-15 05:00:00,24,0.4,27,2,49,22
2023-02-15 06:00:00,18,0.4,23,2,50,22
2023-02-15 07:00:00,31,0.5,,2,48,24
2023-02-15 08:00:00,32,0.5,33,3,47,26
2023-02-15 09:00:00,33,0.6,35,2,45,29
2023-02-15 10:00:00,36,0.5,38,2,42,31
2023-02-15 11:00:00,38,0.7,49,3,14,50
2023-02-15 12:00:00,32,0.6,53,3,20,42
2023-02-15 13:00:00,47,0.5,51,2,29,38
2023-02-15 14:00:00,32,0.5,46,2,39,32
2023-02-15 15:00:00,36,0.5,47,2,45,30
2023-02-15 16:00:00,29,0.5,53,2,44,31
2023-02-15 17:00:00,25,0.5,53,3,45,33
2023-02-15 18:00:00,,,,3,40,40
2023-02-15 19:00:00,44,0.8,65,,26,
2023-02-15 20:00:00,46,0.8,68,3,22,
2023-02-15 21:00:00,59,0.8,65,3,10,
2023-02-15 22:00:00,59,0.8,67,3,4,57
2023-02-15 23:00:00,44,0.7,68,3,4,53
2023-02-16 00:00:00,52,0.7,53,4,8,48
2023-02-16 01:00:00,36,0.7,47,3,4,51
2023-02-16 02:00:00,41,0.7,52,3,,51
2023-02-16 03:00:00,33,0.8,43,3,2,50
2023-02-16 04:00:00,37,0.8,55,3,2,50
2023-02-16 05:00:00,41,0.7,48,3,2,48
2023-02-16 06:00:00,36,0.8,38,3,2,47
2023-02-16 07:00:00,46,0.7,50,3,8,41
2023-02-16 08:00:00,39,0.8,53,2,3,45
2023-02-16 09:00:00,48,0.9,50,2,3,46
2023-02-16 10:00:00,39,0.9,52,3,4,45
2023-02-16 11:00:00,47,0.9,59,3,7,44
2023-02-16 12:00:00,50,0.9,63,4,10,42
2023-02-16 13:00:00,44,0.8,61,3,10,43
2023-02-16 14:00:00,31,0.8,44,2,24,36
2023-02-16 15:00:00,40,0.8,50,2,37,36
2023-02-16 16:00:00,50,0.8,58,2,37,40
2023-02-16 17:00:00,50,0.8,65,2,33,46
2023-02-16 18:00:00,62,1,79,2,11,65
2023-02-16 19:00:00,63,1,85,2,5,73
2023-02-16 20:00:00,69,1,83,1,6,74
2023-02-16 21:00:00,74,1,90,1,2,72
2023-02-16 22:00:00,60,0.9,82,1,3,70
2023-02-16 23:00:00,58,0.9,79,2,5,69
2023-02-17 01:00:00,64,0.9,73,3,20,52
2023-02-17 02:00:00,52,0.7,56,2,32,39
2023-02-17 03:00:00,55,0.8,61,3,21,45
2023-02-17 04:00:00,61,0.7,63,2,29,34
2023-02-17 05:00:00,65,0.8,,2,9,46
2023-02-17 06:00:00,57,0.8,66,2,6,46
2023-02-17 07:00:00,58,0.9,59,2,7,46
2023-02-17 08:00:00,68,0.8,72,2,4,54
2023-02-17 09:00:00,69,0.9,77,3,8,48
2023-02-17 10:00:00,80,0.9,101,5,23,38
2023-02-17 11:00:00,96,0.9,,7,25,39
2023-02-17 12:00:00,87,0.9,124,6,30,39
2023-02-17 13:00:00,82,0.8,102,4,41,34
2023-02-17 14:00:00,120,0.8,,3,50,32
2023-02-17 15:00:00,67,0.8,70,3,64,28
2023-02-17 16:00:00,79,0.8,80,3,64,32
2023-02-17 17:00:00,66,0.8,78,2,69,31
2023-02-17 18:00:00,66,0.9,70,3,61,38
2023-02-17 19:00:00,84,0.9,100,2,36,56
2023-02-17 20:00:00,91,1,109,2,10,69
2023-02-17 21:00:00,85,1,107,3,8,69
2023-02-17 22:00:00,92,0.9,106,3,8,66
2023-02-17 23:00:00,92,0.9,116,3,12,58
2023-02-18 00:00:00,98,0.9,106,4,12,53
2023-02-18 01:00:00,81,0.9,111,4,6,54
2023-02-18 02:00:00,100,0.8,105,4,8,45
2023-02-18 03:00:00,100,0.8,100,4,10,41
2023-02-18 04:00:00,84,0.8,86,2,17,33
2023-02-18 05:00:00,81,0.7,,1,25,25
2023-02-18 06:00:00,69,0.7,74,3,30,24
2023-02-18 07:00:00,65,0.7,65,2,30,25
2023-02-18 08:00:00,54,0.8,69,2,24,32
2023-02-18 09:00:00,54,0.8,66,2,18,40
2023-02-18 10:00:00,61,0.8,69,2,27,38
2023-02-18 11:00:00,53,0.9,81,2,33,38
2023-02-18 12:00:00,67,0.9,70,2,42,37
2023-02-18 13:00:00,43,0.9,56,2,56,33
2023-02-18 14:00:00,51,0.8,54,2,74,31
2023-02-18 15:00:00,37,0.8,40,2,90,25
2023-02-18 16:00:00,46,0.7,69,2,85,27
2023-02-18 17:00:00,28,0.8,46,1,74,32
2023-02-18 18:00:00,45,0.8,54,2,62,38
2023-02-18 19:00:00,39,0.8,50,2,52,47
2023-02-18 20:00:00,48,0.9,67,2,31,65
2023-02-18 21:00:00,66,1.3,88,2,9,89
2023-02-18 22:00:00,71,1.4,95,3,3,94
2023-02-18 23:00:00,82,1.1,82,2,3,89
2023-02-19 01:00:00,58,1.2,73,3,3,85
2023-02-19 02:00:00,20,0.4,37,2,55,34
2023-02-19 03:00:00,19,0.3,35,2,64,25
2023-02-19 04:00:00,17,0.3,30,2,63,26
2023-02-19 05:00:00,16,0.3,23,2,69,22
2023-02-19 06:00:00,9,0.2,27,2,79,17
2023-02-19 07:00:00,22,0.3,42,2,64,26
2023-02-19 08:00:00,33,0.4,41,2,40,43
2023-02-19 09:00:00,29,0.5,57,3,31,54
2023-02-19 10:00:00,36,0.5,56,2,26,62
2023-02-19 11:00:00,26,0.4,45,2,41,52
2023-02-19 12:00:00,17,0.4,37,2,47,48
2023-02-19 13:00:00,12,0.4,49,2,59,40
2023-02-19 14:00:00,21,0.4,50,2,64,38
2023-02-19 15:00:00,19,0.4,43,3,68,34
2023-02-19 16:00:00,31,0.4,47,3,66,36
2023-02-19 17:00:00,24,0.4,54,3,62,40
2023-02-19 18:00:00,35,0.4,61,2,56,44
2023-02-19 19:00:00,38,0.6,82,3,45,54
2023-02-19 20:00:00,42,0.6,74,2,32,65
2023-02-19 21:00:00,43,0.7,78,2,13,83
2023-02-19 22:00:00,42,0.8,79,3,5,94
2023-02-19 23:00:00,36,1,83,3,3,96
2023-02-20 00:00:00,46,0.8,74,2,2,92
2023-02-20 01:00:00,39,0.7,80,2,7,82
2023-02-20 02:00:00,43,0.5,70,3,25,56
2023-02-20 03:00:00,49,0.6,64,3,11,64
2023-02-20 04:00:00,39,0.6,69,4,10,64
2023-02-20 05:00:00,46,0.6,71,3,6,63
2023-02-20 06:00:00,52,0.5,72,1,8,60
2023-02-20 07:00:00,50,0.6,78,2,13,52
2023-02-20 08:00:00,52,0.7,64,2,6,57
2023-02-20 09:00:00,49,1.1,79,3,4,71
2023-02-20 10:00:00,60,1.1,116,4,4,74
2023-02-20 11:00:00,86,1.1,137,5,5,73
2023-02-20 12:00:00,79,1.1,128,8,5,72
2023-02-20 13:00:00,70,0.9,123,10,8,69
2023-02-20 14:00:00,67,0.8,102,9,10,67
2023-02-20 15:00:00,69,0.8,109,8,9,67
2023-02-20 16:00:00,72,0.8,107,10,13,63
2023-02-20 17:00:00,59,0.8,112,9,11,64
2023-02-20 18:00:00,76,0.8,117,8,9,68
2023-02-20 19:00:00,92,0.9,111,7,10,67
2023-02-20 20:00:00,95,1,124,7,2,73
2023-02-20 21:00:00,95,1,126,7,2,72
2023-02-20 22:00:00,98,1,124,6,2,71
2023-02-20 23:00:00,94,1.1,123,6,2,73
2023-02-21 00:00:00,97,1,126,7,3,67
2023-02-21 01:00:00,97,0.9,127,7,3,66
2023-02-21 02:00:00,97,0.9,132,8,3,64
2023-02-21 03:00:00,101,0.9,128,11,3,63
2023-02-21 04:00:00,97,0.9,129,12,2,62
2023-02-21 05:00:00,103,0.9,105,11,2,61
2023-02-21 06:00:00,103,0.9,123,9,2,60
2023-02-21 07:00:00,95,0.9,118,7,2,59
2023-02-21 08:00:00,88,1,112,6,2,56
2023-02-21 09:00:00,95,1,107,5,2,49
2023-02-21 10:00:00,73,0.9,84,4,4,40
2023-02-21 11:00:00,71,0.9,84,3,4,40
2023-02-21 12:00:00,63,0.9,,3,6,36
2023-02-21 16:00:00,17,0.7,22,2,13,33
2023-02-21 17:00:00,16,0.7,21,2,14,33
2023-02-21 18:00:00,13,0.7,,2,13,31
2023-02-21 19:00:00,14,0.7,14,1,10,34
2023-02-21 20:00:00,8,0.6,,2,26,22
2023-02-21 21:00:00,10,0.6,11,2,30,23
2023-02-21 22:00:00,9,0.6,,2,32,25
2023-02-21 23:00:00,14,0.6,,2,27,28
2023-02-22 00:00:00,11,0.6,,1,43,17
2023-02-22 01:00:00,2,0.6,2,1,38,17
2023-02-22 02:00:00,1,0.5,16,1,36,18
2023-02-22 03:00:00,4,0.5,8,1,42,14
2023-02-22 04:00:00,2,0.5,19,1,47,12
2023-02-22 05:00:00,11,0.5,18,1,45,12
2023-02-22 06:00:00,12,0.5,16,1,52,11
2023-02-22 07:00:00,9,0.5,24,1,48,14
2023-02-22 08:00:00,26,0.6,,2,38,21
2023-02-22 09:00:00,18,0.6,,2,39,22
2023-02-22 10:00:00,18,0.6,20,2,44,21
2023-02-22 11:00:00,16,0.6,24,2,43,24
2023-02-22 12:00:00,13,0.6,29,3,43,27
2023-02-22 13:00:00,16,0.6,32,3,44,29
2023-02-22 14:00:00,17,0.6,28,3,42,31
2023-02-22 15:00:00,15,0.6,25,3,45,32
2023-02-22 16:00:00,19,0.6,37,3,43,35
2023-02-22 17:00:00,27,0.6,44,3,41,39
2023-02-22 18:00:00,19,0.6,32,3,38,41
2023-02-22 19:00:00,33,0.6,46,3,35,45
2023-02-22 20:00:00,25,0.6,48,2,34,44
2023-02-22 21:00:00,21,0.6,28,2,28,46
2023-02-22 22:00:00,44,0.7,70,3,3,70
2023-02-22 23:00:00,29,0.8,48,3,2,68
2023-02-23 00:00:00,33,0.7,50,3,2,65
2023-02-23 01:00:00,36,0.8,47,3,2,63
2023-02-23 02:00:00,27,0.6,,3,17,48
2023-02-23 03:00:00,31,0.6,,2,24,39
2023-02-23 04:00:00,22,0.6,30,3,20,41
2023-02-23 05:00:00,33,0.7,33,2,4,57
2023-02-23 06:00:00,39,0.7,48,2,8,52
2023-02-23 07:00:00,46,0.7,,2,14,43
2023-02-23 08:00:00,41,0.7,47,3,10,46
2023-02-23 09:00:00,38,0.8,48,2,13,45
2023-02-23 10:00:00,37,0.8,40,3,23,40
2023-02-23 11:00:00,32,0.8,40,4,26,42
2023-02-23 12:00:00,13,0.8,20,4,45,31
2023-02-23 13:00:00,37,0.7,44,3,51,32
2023-02-23 14:00:00,36,0.6,41,3,64,27
2023-02-23 15:00:00,49,0.6,,3,64,31
2023-02-23 16:00:00,29,0.6,38,3,65,
2023-02-23 17:00:00,,,,,63,34
2023-02-23 18:00:00,,,,3,,41
2023-02-23 19:00:00,44,0.6,57,3,40,55
2023-02-23 20:00:00,56,0.7,74,3,17,78
2023-02-23 21:00:00,55,0.7,78,3,6,89
2023-02-23 22:00:00,57,0.7,74,3,2,90
2023-02-23 23:00:00,55,0.7,76,4,2,85
2023-02-24 01:00:00,39,0.7,53,4,2,76
2023-02-24 02:00:00,45,0.6,54,4,4,75
2023-02-24 03:00:00,49,0.6,54,3,4,72
2023-02-24 04:00:00,47,0.6,65,4,3,71
2023-02-24 05:00:00,49,0.6,54,4,4,69
2023-02-24 06:00:00,76,0.6,80,9,3,66
