Time,PM2_5,CO,PM10,SO2,O3,NO2
2023-02-24 07:00:00,75,0.6,92,8,2,64
2023-02-24 08:00:00,68,0.6,93,8,2,59
2023-02-24 09:00:00,69,0.9,82,8,6,58
2023-02-24 10:00:00,78,0.8,95,10,13,54
2023-02-24 11:00:00,47,0.8,77,9,24,50
2023-02-24 12:00:00,55,0.7,66,8,41,47
2023-02-24 13:00:00,48,0.6,63,7,67,39
2023-02-24 14:00:00,33,0.5,52,7,79,37
2023-02-24 15:00:00,28,0.5,61,6,91,32
2023-02-24 16:00:00,40,0.4,54,5,98,30
2023-02-24 17:00:00,45,0.4,62,4,110,24
2023-02-24 18:00:00,55,0.4,76,4,118,24
2023-02-24 19:00:00,54,0.5,69,4,106,30
2023-02-24 20:00:00,50,0.5,64,4,88,38
2023-02-24 21:00:00,48,0.6,72,4,63,55
2023-02-24 22:00:00,46,0.7,68,5,33,78
2023-02-24 23:00:00,45,0.6,76,5,54,58
2023-02-25 00:00:00,43,0.6,62,5,42,61
2023-02-25 01:00:00,54,0.6,70,6,44,51
2023-02-25 02:00:00,36,0.5,44,6,50,40
2023-02-25 03:00:00,26,0.5,49,5,54,33
2023-02-25 04:00:00,26,0.5,30,4,54,28
2023-02-25 05:00:00,40,0.5,41,5,48,29
2023-02-25 06:00:00,43,0.5,53,6,37,36
2023-02-25 07:00:00,39,0.5,46,9,33,39
2023-02-25 08:00:00,38,0.6,51,6,24,46
2023-02-25 09:00:00,28,0.7,52,5,20,54
2023-02-25 10:00:00,40,0.7,49,5,33,50
2023-02-25 11:00:00,17,0.6,34,7,62,33
2023-02-25 12:00:00,27,0.5,36,11,80,26
2023-02-25 13:00:00,28,0.6,42,9,82,29
2023-02-25 14:00:00,26,0.6,46,8,92,25
2023-02-25 15:00:00,29,0.5,34,5,114,19
2023-02-25 16:00:00,40,0.5,55,5,121,20
2023-02-25 17:00:00,59,0.5,64,5,122,22
2023-02-25 18:00:00,51,0.5,63,5,123,25
2023-02-25 19:00:00,56,0.6,75,5,106,36
2023-02-25 20:00:00,62,0.7,86,4,68,57
2023-02-25 21:00:00,66,0.7,99,5,69,48
2023-02-25 22:00:00,74,0.7,90,5,50,59
2023-02-25 23:00:00,80,0.8,90,6,23,79
2023-02-26 00:00:00,74,0.9,108,5,4,91
2023-02-26 01:00:00,75,1,110,5,3,87
2023-02-26 02:00:00,86,1,110,5,3,88
2023-02-26 03:00:00,80,1.1,112,5,2,82
2023-02-26 04:00:00,92,1,110,5,2,75
2023-02-26 05:00:00,88,0.8,120,5,2,66
2023-02-26 06:00:00,96,0.7,103,6,2,63
2023-02-26 07:00:00,78,0.8,100,7,2,62
2023-02-26 08:00:00,82,0.9,106,6,2,59
2023-02-26 09:00:00,84,1,107,6,5,60
2023-02-26 10:00:00,90,1.1,105,7,9,66
2023-02-26 11:00:00,64,1,96,9,18,71
2023-02-26 12:00:00,51,0.8,68,8,45,58
2023-02-26 13:00:00,45,0.6,60,7,68,43
2023-02-26 14:00:00,23,0.5,41,7,81,36
2023-02-26 15:00:00,21,0.5,45,6,101,23
2023-02-26 16:00:00,46,0.5,55,6,107,23
2023-02-26 17:00:00,28,0.5,51,6,114,21
2023-02-26 18:00:00,30,0.4,49,5,110,23
2023-02-26 19:00:00,30,0.5,49,4,96,29
2023-02-26 20:00:00,76,0.7,109,6,70,43
2023-02-26 21:00:00,92,0.8,113,8,60,45
2023-02-26 22:00:00,91,0.7,104,8,47,52
2023-02-26 23:00:00,78,0.7,99,8,37,58
2023-02-27 00:00:00,76,0.8,88,8,31,60
2023-02-27 01:00:00,64,0.7,93,9,36,52
2023-02-27 02:00:00,68,0.7,95,8,36,49
2023-02-27 03:00:00,81,0.7,86,8,32,49
2023-02-27 04:00:00,82,0.8,101,7,26,51
2023-02-27 05:00:00,86,0.8,103,7,22,51
2023-02-27 06:00:00,87,0.8,95,7,20,49
2023-02-27 07:00:00,88,0.8,102,8,15,53
2023-02-27 08:00:00,81,0.8,108,15,7,60
2023-02-27 09:00:00,83,0.9,112,15,8,63
2023-02-27 13:00:00,65,1,112,9,14,74
2023-02-27 14:00:00,76,0.8,114,9,28,72
2023-02-27 15:00:00,71,0.9,128,9,30,72
2023-02-27 16:00:00,78,0.8,108,8,38,61
2023-02-27 17:00:00,69,0.7,112,8,40,56
2023-02-27 18:00:00,62,0.7,93,7,46,48
2023-02-27 19:00:00,68,0.6,92,8,56,42
2023-02-27 20:00:00,72,0.6,87,8,53,43
2023-02-27 21:00:00,64,0.6,83,8,45,48
2023-02-27 22:00:00,64,0.6,78,6,38,51
2023-02-27 23:00:00,66,0.7,85,6,32,54
2023-02-28 00:00:00,66,0.7,95,8,32,51
2023-02-28 01:00:00,47,0.7,82,9,36,48
2023-02-28 02:00:00,58,0.6,80,9,36,46
2023-02-28 03:00:00,55,0.6,75,8,37,43
2023-02-28 04:00:00,59,0.7,76,6,22,52
2023-02-28 05:00:00,67,0.7,81,5,24,51
2023-02-28 06:00:00,57,0.6,70,4,50,35
2023-02-28 07:00:00,63,0.7,79,4,38,43
2023-02-28 08:00:00,69,0.8,84,4,12,66
2023-02-28 09:00:00,70,0.9,98,5,4,74
2023-02-28 10:00:00,62,1,104,6,7,77
2023-02-28 11:00:00,67,0.9,100,6,18,72
2023-02-28 12:00:00,67,1.1,108,6,16,79
2023-02-28 13:00:00,68,1.1,94,6,20,79
2023-02-28 14:00:00,49,0.8,84,5,46,53
2023-02-28 15:00:00,53,0.6,85,5,56,44
2023-02-28 16:00:00,51,0.6,76,5,58,42
2023-02-28 17:00:00,52,0.6,95,5,63,38
2023-02-28 18:00:00,50,0.6,92,5,65,38
2023-02-28 19:00:00,50,0.6,92,5,49,51
2023-02-28 20:00:00,63,0.7,96,5,35,59
2023-02-28 21:00:00,66,0.8,105,6,32,58
2023-02-28 22:00:00,58,0.8,102,6,25,66
2023-02-28 23:00:00,76,0.9,96,6,6,86
2023-03-01 00:00:00,66,1,119,6,2,84
2023-03-01 01:00:00,88,1,109,8,3,79
2023-03-01 03:00:00,72,0.8,95,9,26,52
2023-03-01 04:00:00,64,0.7,88,8,32,40
2023-03-01 05:00:00,64,0.7,83,7,29,42
2023-03-01 06:00:00,50,0.5,83,6,48,31
2023-03-01 08:00:00,44,0.6,83,4,42,42
2023-03-01 09:00:00,43,0.6,94,4,44,46
2023-03-01 10:00:00,42,0.8,85,4,30,59
2023-03-01 11:00:00,26,0.7,90,4,32,57
2023-03-01 12:00:00,17,0.6,66,5,56,39
2023-03-01 13:00:00,25,0.5,75,4,84,20
2023-03-01 14:00:00,17,0.4,82,4,92,18
2023-03-01 15:00:00,33,0.4,95,4,96,20
2023-03-01 16:00:00,37,0.4,109,4,102,20
2023-03-01 17:00:00,16,0.4,81,4,104,22
2023-03-01 18:00:00,47,0.4,102,4,100,28
2023-03-01 19:00:00,65,0.5,126,4,79,41
2023-03-01 20:00:00,53,0.5,102,4,79,37
2023-03-01 21:00:00,46,0.6,96,4,62,46
2023-03-01 22:00:00,48,0.6,96,4,55,45
2023-03-01 23:00:00,35,0.6,86,4,44,52
2023-03-02 00:00:00,52,0.6,88,5,37,53
2023-03-02 01:00:00,44,0.6,87,4,43,44
2023-03-02 02:00:00,36,0.5,82,4,34,48
2023-03-02 03:00:00,34,0.5,81,4,42,32
2023-03-02 04:00:00,33,0.5,81,4,37,34
2023-03-02 05:00:00,35,0.5,69,5,37,31
2023-03-02 06:00:00,44,0.6,93,5,27,44
2023-03-02 07:00:00,42,0.6,86,8,24,49
2023-03-02 08:00:00,42,0.6,90,7,24,47
2023-03-02 09:00:00,45,0.7,108,5,10,56
2023-03-02 10:00:00,43,0.8,123,5,8,
2023-03-02 11:00:00,,,,,12,56
2023-03-02 12:00:00,62,0.5,118,6,20,54
2023-03-02 13:00:00,47,0.5,118,5,28,52
2023-03-02 14:00:00,58,0.5,128,6,35,47
2023-03-02 15:00:00,55,0.4,115,6,39,46
2023-03-02 16:00:00,68,0.4,118,5,42,42
2023-03-02 17:00:00,63,0.4,119,5,46,34
2023-03-02 18:00:00,76,0.4,116,6,45,37
2023-03-02 19:00:00,95,0.4,127,6,40,39
2023-03-02 20:00:00,90,0.5,139,5,32,45
2023-03-02 21:00:00,85,0.4,118,6,33,45
2023-03-02 22:00:00,88,0.4,125,6,40,39
2023-03-03 00:00:00,90,0.5,130,4,9,56
2023-03-03 01:00:00,85,0.6,124,4,6,54
2023-03-03 02:00:00,80,0.5,117,4,9,52
2023-03-03 03:00:00,80,0.5,113,4,6,50
2023-03-03 04:00:00,86,0.5,107,4,7,46
2023-03-03 05:00:00,85,0.5,107,4,5,45
2023-03-03 06:00:00,94,0.5,114,3,5,42
2023-03-03 07:00:00,92,0.6,122,4,5,42
2023-03-03 08:00:00,90,0.7,126,4,4,46
2023-03-03 09:00:00,96,0.8,133,4,8,46
2023-03-03 10:00:00,95,0.7,134,5,25,42
2023-03-03 11:00:00,102,0.6,141,6,40,42
2023-03-03 12:00:00,79,0.6,141,6,56,44
2023-03-03 13:00:00,61,0.5,118,7,75,36
2023-03-03 14:00:00,46,0.3,72,5,104,20
2023-03-03 15:00:00,49,0.3,70,4,116,20
2023-03-03 16:00:00,47,0.3,74,3,120,20
2023-03-03 17:00:00,51,0.3,82,2,126,21
2023-03-03 18:00:00,60,0.3,88,4,126,24
2023-03-03 19:00:00,74,0.3,105,4,113,35
2023-03-03 20:00:00,73,0.4,110,4,91,50
2023-03-03 21:00:00,67,0.5,108,4,69,62
2023-03-03 22:00:00,65,0.5,92,4,59,66
2023-03-03 23:00:00,59,0.6,105,4,20,98
2023-03-04 00:00:00,62,0.5,103,4,36,79
2023-03-04 01:00:00,52,0.6,87,6,25,81
2023-03-04 02:00:00,59,0.5,89,9,,65
2023-03-04 03:00:00,47,0.4,83,11,43,55
2023-03-04 04:00:00,47,0.4,79,6,58,39
2023-03-04 05:00:00,44,0.4,77,6,56,35
2023-03-04 06:00:00,39,0.4,69,6,51,33
2023-03-04 07:00:00,55,0.5,77,8,56,28
2023-03-04 08:00:00,47,0.5,70,7,40,40
2023-03-04 09:00:00,60,0.6,102,7,26,61
2023-03-04 10:00:00,62,0.7,108,7,24,73
2023-03-04 11:00:00,50,0.8,91,7,40,68
2023-03-04 12:00:00,52,0.7,79,7,62,59
2023-03-04 13:00:00,40,0.6,80,6,84,50
2023-03-04 14:00:00,49,0.5,90,6,110,38
2023-03-04 15:00:00,49,0.4,84,5,128,29
2023-03-04 16:00:00,55,0.4,87,5,137,26
2023-03-04 17:00:00,62,0.3,86,4,147,21
2023-03-04 18:00:00,65,0.4,101,4,142,25
2023-03-04 19:00:00,67,0.4,99,4,131,32
2023-03-04 20:00:00,80,0.7,109,4,94,57
2023-03-04 21:00:00,88,0.8,132,4,44,95
2023-03-04 22:00:00,97,1,136,5,17,114
2023-03-04 23:00:00,84,0.8,134,6,9,117
2023-03-05 00:00:00,72,0.8,127,5,16,105
2023-03-05 01:00:00,80,0.7,123,5,22,92
2023-03-05 02:00:00,91,0.7,131,5,11,95
2023-03-05 03:00:00,81,0.6,112,5,19,80
2023-03-05 04:00:00,77,0.6,122,5,22,73
2023-03-05 05:00:00,82,0.7,121,5,5,80
2023-03-05 06:00:00,92,0.7,112,4,8,74
2023-03-05 07:00:00,85,0.8,110,4,4,73
2023-03-05 08:00:00,99,0.9,113,4,3,70
2023-03-05 09:00:00,84,1.1,123,5,6,70
2023-03-05 10:00:00,89,1.1,118,6,19,76
2023-03-05 11:00:00,88,0.8,101,8,57,59
2023-03-05 12:00:00,80,0.7,110,9,89,47
2023-03-05 13:00:00,88,0.5,117,10,120,33
2023-03-05 14:00:00,66,0.5,97,8,134,24
2023-03-05 15:00:00,50,0.4,72,6,152,14
2023-03-05 16:00:00,57,0.4,92,6,159,17
2023-03-05 17:00:00,76,0.4,91,5,157,16
2023-03-05 18:00:00,62,0.4,87,4,153,18
2023-03-05 19:00:00,42,0.4,66,5,132,20
2023-03-05 20:00:00,60,0.5,84,8,124,23
2023-03-05 21:00:00,46,0.5,78,7,96,37
2023-03-05 22:00:00,71,0.6,90,7,67,53
2023-03-05 23:00:00,50,0.6,70,6,55,58
2023-03-06 00:00:00,49,0.6,74,6,58,50
2023-03-06 01:00:00,60,0.6,78,5,46,52
2023-03-06 02:00:00,60,0.6,77,5,37,53
2023-03-06 03:00:00,66,0.5,77,4,50,38
2023-03-06 04:00:00,64,0.5,95,4,62,27
2023-03-06 05:00:00,68,0.5,102,4,61,27
2023-03-06 06:00:00,73,0.5,89,4,64,25
2023-03-06 07:00:00,65,0.5,72,4,78,22
2023-03-06 08:00:00,49,0.5,72,4,77,28
2023-03-06 09:00:00,47,0.6,70,4,67,40
2023-03-06 10:00:00,46,0.6,79,4,72,42
2023-03-06 11:00:00,72,0.8,90,4,48,59
2023-03-06 12:00:00,56,0.7,80,5,77,42
2023-03-06 13:00:00,41,0.6,63,6,102,31
2023-03-06 14:00:00,51,0.5,61,5,107,30
2023-03-06 15:00:00,34,0.4,54,3,125,20
2023-03-06 16:00:00,45,0.4,69,4,138,16
2023-03-06 17:00:00,38,0.4,56,4,143,14
2023-03-06 18:00:00,47,0.4,67,4,144,15
2023-03-06 19:00:00,61,0.5,71,4,129,23
2023-03-06 20:00:00,60,0.5,71,4,112,26
2023-03-06 21:00:00,50,0.5,82,4,93,32
2023-03-06 22:00:00,50,0.6,64,4,74,40
2023-03-06 23:00:00,56,0.6,67,4,63,40
2023-03-07 00:00:00,44,0.5,67,4,66,35
2023-03-07 01:00:00,48,0.5,54,4,55,41
2023-03-07 02:00:00,49,0.6,75,4,33,53
2023-03-07 03:00:00,48,0.5,64,4,48,42
2023-03-07 04:00:00,38,0.5,58,3,43,39
2023-03-07 05:00:00,58,0.6,,3,43,30
2023-03-07 06:00:00,47,0.6,,3,52,26
2023-03-07 07:00:00,51,0.6,66,4,36,33
2023-03-07 08:00:00,52,0.7,63,4,27,38
2023-03-07 09:00:00,52,0.8,71,4,15,50
2023-03-07 10:00:00,63,0.8,81,5,16,50
2023-03-07 11:00:00,52,0.8,96,4,22,47
2023-03-07 12:00:00,53,0.8,82,5,19,53
2023-03-07 13:00:00,59,0.7,86,4,,
2023-03-07 14:00:00,,0.7,,,46,48
2023-03-07 15:00:00,,,,,58,43
2023-03-07 16:00:00,,0.7,,4,69,40
2023-03-07 17:00:00,57,0.6,97,4,90,30
2023-03-07 18:00:00,49,0.5,82,4,100,25
2023-03-07 19:00:00,76,0.6,97,4,86,35
2023-03-07 20:00:00,84,0.6,94,4,62,44
2023-03-07 21:00:00,83,0.8,117,3,34,62
2023-03-07 22:00:00,97,1.1,134,4,6,87
2023-03-07 23:00:00,106,1,134,4,5,84
2023-03-08 00:00:00,107,0.9,133,4,18,63
2023-03-08 01:00:00,102,0.8,129,4,29,47
2023-03-08 02:00:00,107,0.8,138,4,25,46
2023-03-08 03:00:00,100,0.8,115,4,15,50
2023-03-08 04:00:00,102,0.7,119,4,,43
2023-03-08 05:00:00,103,0.7,122,4,15,38
2023-03-08 06:00:00,121,0.8,132,4,15,43
2023-03-08 07:00:00,115,0.8,131,4,16,45
2023-03-08 08:00:00,114,1,131,4,6,51
2023-03-08 09:00:00,123,1.1,142,5,12,51
2023-03-08 10:00:00,111,1,132,6,27,47
2023-03-08 11:00:00,87,0.9,99,6,44,44
2023-03-08 12:00:00,,0.7,,5,70,37
2023-03-08 13:00:00,87,0.7,99,5,89,33
2023-03-08 14:00:00,40,0.6,62,4,103,28
2023-03-08 16:00:00,27,0.4,42,4,128,16
2023-03-08 17:00:00,44,0.4,55,,135,
2023-03-08 18:00:00,42,0.4,48,4,133,18
2023-03-08 19:00:00,42,0.5,48,4,121,29
2023-03-08 20:00:00,,0.6,,4,96,44
2023-03-08 21:00:00,59,,88,,,
2023-03-08 22:00:00,72,1.2,110,4,9,120
2023-03-08 23:00:00,52,1.1,84,5,12,112
2023-03-09 00:00:00,48,1,79,4,16,107
2023-03-09 01:00:00,52,0.9,77,7,26,96
2023-03-09 02:00:00,71,0.7,84,7,61,61
2023-03-09 03:00:00,65,0.6,94,8,80,42
2023-03-09 04:00:00,76,0.7,86,6,62,48
2023-03-09 05:00:00,79,0.7,91,7,41,61
2023-03-09 06:00:00,85,0.7,106,7,53,48
2023-03-09 07:00:00,79,0.7,107,8,57,44
2023-03-09 08:00:00,89,0.8,106,14,43,55
2023-03-09 09:00:00,82,1.2,107,16,38,68
2023-03-09 10:00:00,74,0.9,91,13,57,54
2023-03-09 11:00:00,81,1.1,101,11,43,78
2023-03-09 12:00:00,56,1,88,10,63,67
2023-03-09 13:00:00,62,0.9,91,8,78,54
2023-03-09 14:00:00,42,0.7,56,6,83,43
2023-03-09 15:00:00,21,0.5,43,6,97,27
2023-03-09 16:00:00,35,0.5,44,6,110,21
2023-03-09 17:00:00,22,0.4,34,6,119,14
2023-03-09 20:00:00,52,0.6,62,6,107,27
2023-03-09 21:00:00,56,0.6,68,5,106,27
2023-03-09 22:00:00,51,0.7,76,5,89,40
2023-03-09 23:00:00,50,0.7,74,5,78,50
2023-03-10 00:00:00,67,0.7,89,5,77,46
2023-03-10 02:00:00,64,0.7,86,5,65,36
2023-03-10 03:00:00,80,0.6,83,6,57,38
2023-03-10 04:00:00,42,0.5,54,5,85,12
2023-03-10 05:00:00,45,0.5,,4,86,12
2023-03-10 06:00:00,42,0.4,,4,82,15
2023-03-10 07:00:00,38,0.4,46,5,78,16
2023-03-10 08:00:00,57,0.5,,6,58,27
2023-03-10 09:00:00,51,0.5,56,6,56,33
2023-03-10 10:00:00,28,0.6,46,6,49,42
2023-03-10 11:00:00,9,0.6,44,6,66,38
2023-03-10 12:00:00,25,0.5,47,5,90,29
2023-03-10 13:00:00,35,0.5,63,5,87,28
2023-03-10 14:00:00,16,0.4,31,5,104,17
2023-03-10 16:00:00,27,0.3,,4,122,9
2023-03-10 19:00:00,35,0.4,39,4,117,18
2023-03-10 20:00:00,25,0.4,45,4,105,22
2023-03-10 21:00:00,36,0.5,69,4,89,27
2023-03-10 22:00:00,39,0.6,57,4,54,45
2023-03-10 23:00:00,36,0.7,65,5,28,67
2023-03-11 00:00:00,32,0.7,54,4,25,69
2023-03-11 01:00:00,40,0.6,65,5,30,62
2023-03-11 02:00:00,49,0.6,74,5,34,52
2023-03-11 03:00:00,51,0.7,85,5,8,67
2023-03-11 04:00:00,55,0.7,82,7,6,64
2023-03-11 05:00:00,73,0.7,,8,6,62
2023-03-11 06:00:00,62,0.7,70,8,2,65
2023-03-11 07:00:00,60,0.9,72,7,3,60
2023-03-11 08:00:00,49,0.8,74,6,3,66
2023-03-11 09:00:00,48,1,69,6,7,62
2023-03-11 10:00:00,52,1,81,6,18,67
2023-03-11 11:00:00,52,,99,7,36,69
2023-03-11 12:00:00,63,,100,7,69,62
2023-03-11 13:00:00,48,0.6,65,5,105,43
2023-03-11 14:00:00,41,0.6,74,5,127,36
2023-03-11 15:00:00,48,0.5,77,5,149,29
2023-03-11 16:00:00,36,,64,4,161,16
2023-03-11 17:00:00,47,,66,4,154,15
2023-03-11 18:00:00,30,0.4,59,,136,19
2023-03-11 19:00:00,42,0.5,57,,123,24
2023-03-11 20:00:00,45,0.5,71,,122,26
2023-03-11 21:00:00,120,0.4,342,3,86,
2023-03-11 22:00:00,87,0.3,222,3,68,
2023-03-11 23:00:00,42,0.3,96,4,71,
2023-03-12 00:00:00,17,0.2,42,3,76,10
2023-03-12 01:00:00,5,0.2,42,3,80,7
2023-03-12 02:00:00,14,0.2,37,3,82,6
2023-03-12 03:00:00,23,0.2,41,3,80,8
2023-03-12 04:00:00,10,0.2,27,3,75,9
2023-03-12 05:00:00,3,0.2,23,3,64,14
2023-03-12 06:00:00,2,0.2,42,3,74,12
2023-03-12 07:00:00,12,0.2,56,3,84,10
2023-03-12 08:00:00,10,0.2,50,3,76,17
2023-03-12 09:00:00,18,0.3,50,3,71,20
2023-03-12 10:00:00,19,0.4,50,3,51,32
2023-03-12 11:00:00,21,0.3,41,3,64,21
2023-03-12 12:00:00,9,0.3,50,3,63,24
2023-03-12 13:00:00,2,0.3,54,3,71,21
2023-03-12 14:00:00,10,0.3,50,4,72,19
2023-03-12 15:00:00,8,0.3,59,4,77,17
2023-03-12 16:00:00,15,0.3,52,4,85,14
2023-03-12 17:00:00,30,0.3,62,4,83,16
2023-03-12 18:00:00,28,0.3,61,4,80,17
2023-03-12 19:00:00,37,0.3,66,5,,20
2023-03-12 20:00:00,26,0.3,66,4,,21
2023-03-12 21:00:00,20,0.4,54,5,60,
2023-03-12 22:00:00,16,0.4,57,4,55,26
2023-03-12 23:00:00,30,0.4,57,4,49,28
2023-03-13 00:00:00,19,0.3,47,4,47,29
2023-03-13 01:00:00,11,0.3,52,5,54,23
2023-03-13 02:00:00,26,0.3,45,7,53,21
2023-03-13 03:00:00,18,0.4,51,8,39,29
2023-03-13 04:00:00,27,0.4,37,9,37,26
2023-03-13 05:00:00,25,0.4,56,10,35,25
2023-03-13 06:00:00,31,0.4,41,8,46,18
2023-03-13 07:00:00,33,0.4,40,7,27,32
2023-03-13 08:00:00,18,0.5,35,6,21,37
2023-03-13 09:00:00,14,0.5,47,6,32,30
2023-03-13 10:00:00,28,0.5,45,6,46,26
2023-03-13 11:00:00,2,0.5,34,6,48,26
2023-03-13 12:00:00,4,0.4,26,5,68,17
2023-03-13 13:00:00,2,0.3,22,4,82,12
2023-03-13 14:00:00,2,0.3,31,4,89,11
2023-03-13 15:00:00,2,0.3,21,3,100,11
2023-03-13 16:00:00,11,0.3,29,3,107,11
2023-03-13 17:00:00,12,0.3,37,4,108,12
2023-03-13 18:00:00,12,0.3,25,4,107,14
2023-03-13 19:00:00,29,0.4,49,4,101,18
2023-03-13 20:00:00,36,0.5,63,4,71,39
2023-03-13 21:00:00,33,0.7,62,4,46,58
2023-03-13 22:00:00,31,0.7,63,5,30,73
2023-03-13 23:00:00,28,0.8,73,5,9,91
2023-03-14 00:00:00,32,0.9,75,5,4,96
2023-03-14 01:00:00,47,0.9,96,5,3,90
2023-03-14 02:00:00,45,0.7,81,4,,84
2023-03-14 03:00:00,47,0.6,70,5,6,74
2023-03-14 04:00:00,62,0.6,92,6,6,68
2023-03-14 05:00:00,72,0.6,113,8,11,60
2023-03-14 06:00:00,57,0.6,83,7,19,51
2023-03-14 07:00:00,63,0.6,86,7,15,53
